V1,V2,V3,V4,V5,V6,V7,V8,V9,,Family,Area
,,,0.182802139,0.730842615,0.55807953,,,,Nar_Phu [npa],Tibeto-Burman,3
,,,0.161977228,0.649725819,0.530249548,,,,Newari_Dolakha [new-2],Tibeto-Burman,3
,,,0.090882686,0.62031331,0.559715457,,,,Newar_Kathmandu [new],Tibeto-Burman,3
,,,0.269887836,0.746924288,0.579758565,,,,Sherpa [xsr],Tibeto-Burman,3
,,,0.215358177,0.788642454,0.532281193,,,,Tamang [tge],Tibeto-Burman,3
,,,0.298270768,0.759758164,0.588225892,,,,Thakali [ths],Tibeto-Burman,3
,,,0.084507037,0.560125025,0.530373609,,,,Thangmi [thf],Tibeto-Burman,3
,,,0.200864038,0.810965468,0.642466146,,,,Lhasa_Tibetan [bod],Tibeto-Burman,3
,,,0.238424728,0.689402183,0.564196106,,,,Tshangla [tsj],Tibeto-Burman,3
,,,0.448394183,0.864278897,0.672560199,,,,Akha [ahk],Tibeto-Burman,3
,,,0.345949031,0.84759945,0.556868053,,,,Burmese [mya],Tibeto-Burman,3
,,,0.560855962,0.849314884,0.739303622,,,,Lahu [lhu],Tibeto-Burman,3
,,,0.430695023,0.802775834,0.610148073,,,,Lisu [lis],Tibeto-Burman,3
,,,0.551976825,0.887561717,0.453361394,,,,Cantonese [yue],Tibeto-Burman,3
,,,0.559087874,0.848175931,0.400300602,,,,Hakka [hak],Tibeto-Burman,3
,,,0.573109444,0.833572386,0.443192436,,,,Yunnan [smm],Tibeto-Burman,3
,,,0.585930503,0.879889226,0.452382725,,,,Mandarin [cmn],Tibeto-Burman,3
,,,0.708435597,0.804379224,0.648116014,,,,Kayah_Li [eky],Tibeto-Burman,3
,,,0.314203372,0.823471254,0.655459457,,,,Ao [njo],Tibeto-Burman,3
,,,0.463635122,0.709104032,0.730205647,,,,Chin_Tiddim [ctd],Tibeto-Burman,3
,,,0.441633356,0.784724619,0.912347953,,,,Hakha_Lai [cnh],Tibeto-Burman,3
,,,0.285925452,0.761213991,0.732336908,,,,Meitei [mni],Tibeto-Burman,3
,,,0.4076245,0.734029482,0.741941577,,,,Mizo [lus],Tibeto-Burman,3
,,,0.331912883,0.821616973,0.466044425,,,,Lepcha [lep],Tibeto-Burman,3
,,,0.285405503,0.677856238,0.786726987,,,,Dulong [duu],Tibeto-Burman,3
,,,0.294960203,0.78429514,0.692998105,,,,Pumi [pmi],Tibeto-Burman,3
,,,0.114639669,0.663609432,0.603364193,,,,Qiang [qxs],Tibeto-Burman,3
,,,0.324042477,0.408291634,0.969434498,,,,Biloxi [bll],Siouan,4
,,,0.414919207,0.353926906,0.920717102,,,,Crow [cro],Siouan,4
,,,0.400314277,0.225330348,0.952306128,,,,Hidatsa [hid],Siouan,4
,,,0.733485227,0.458813103,0.967366736,,,,Lakhota [lkt],Siouan,4
,,,0.293671893,0.299259773,0.920615548,,,,Mandan [mhq],Siouan,4
,,,0.647790277,0.371478796,0.866351161,,,,Omaha [oma],Siouan,4
,,,0.66060957,0.304273632,0.698375829,,,,I’saka [ksi],Skou,5
,,,0.668899413,0.659524911,0.693769684,,,,Dumo [vam],Skou,5
,,,0.608532122,0.408050188,1,,,,Skou [skv],Skou,5
,,,0.553962697,0.456066973,0.677020539,,,,Wutung [wut],Skou,5
,,,0.662882871,0.307455836,0.719248697,,,,Barupu [wra],Skou,5
,,,0.550890105,0.201068369,0.438087879,,,,Bilua [blb],Solomons East Papuan,5
,,,0.40023616,0.754775377,0.303363057,,,,Savosavo [svs],Solomons East Papuan,5
,,,0.410096842,0.126062681,0.61773372,,,,Lavukaleve [lvk],Solomons East Papuan,5
,,,0.817858934,0.365252513,0.690346393,,,,Sulka [sua],Sulka,5
,,,0.186718798,0.427944295,0.865738513,,,,Araona  [aro],Tacanan,6
,,,0.767365907,0.793989072,0.478494403,,,,Dong [doc],Tai-Kadai,3
,,,0.736994936,0.756101239,0.493287018,,,,Lao [lao],Tai-Kadai,3
,,,0.75686348,0.781812994,0.499915832,,,,Mulao [mlm],Tai-Kadai,3
,,,0.716370053,0.829777835,0.475732315,,,,Shan [shn],Tai-Kadai,3
,,,0.746234996,0.753616534,0.493421993,,,,Thai [tha],Tai-Kadai,3
,,,0.388813261,0.292172956,0.656276114,,,,Takelma [tkm],Takelma,4
,,,0.314688363,0.684544487,0.65116934,,,,Pawaian [pwa],Trans New Guinea,5
,,,0.349548869,0.321300309,0.657471776,,,,Tol [jic],Jicaque,4
,,,0.213172754,0.38630419,0.781862578,,,,Tonkawa [tqw],Tonkawa,4
,,,0.75858145,0.212989422,0.499609785,,,,Bukiyip_Arapesh [ape],Torricelli,5
,,,0.730704243,0.425963275,0.55894571,,,,Olo [ong],Torricelli,5
,,,0.562366585,0.511983781,0.691583319,,,,One [aun],Torricelli,5
,,,0.439875411,0.38141865,0.768544362,,,,Asmat [asc],Trans New Guinea,5
,,,0.337175821,0.718267937,0.50480987,,,,Suena [sue],Trans New Guinea,5
,,,0.307345699,0.383923779,0.804257796,,,,Dani [dni],Trans New Guinea,5
,,,0.175474379,0.359287462,0.614346699,,,,Fore [for],Trans New Guinea,5
,,,0.232904089,0.625716149,0.647918256,,,,Kewa [kew],Trans New Guinea,5
,,,0.161708161,0.556265045,0.705066425,,,,Fasu [faa],Trans New Guinea,5
,,,0.536482251,0.449621683,0.800649709,,,,Amele [aey],Trans New Guinea,5
,,,0.432975296,0.62714911,0.739142722,,,,Kobon [kpw],Trans New Guinea,5
,,,0.350094898,0.531496126,0.668012599,,,,Tauya [tya],Trans New Guinea,5
,,,0.546442847,0.292065883,0.83142948,,,,Usan [wnu],Trans New Guinea,5
,,,0.52971966,0.526667092,0.914171542,,,,Mairasi [zrs],Tanah Merah-Mairasi,5
,,,0.285025707,0.455902009,0.678439103,,,,Una [mtg],Trans New Guinea,5
,,,0.608379496,0.581800482,0.895399112,,,,Kolana [kvw],Timor-Alor-Pantar,5
,,,0.522251836,0.772887701,0.618947787,,,,Oirata [oia],Timor-Alor-Pantar,5
,,,0.629076637,0.449552523,0.918032952,,,,Tanglapui [tpg],Timor-Alor-Pantar,5
,,,0.604456791,0.490876648,0.712550287,,,,Kamang [woi],Timor-Alor-Pantar,5
,,,0.334177619,0.416017268,0.846777838,,,,Ekagi [ekg],Trans New Guinea,5
,,,0.29896886,1,0.459298071,,,,Trumai [tpy],Trumai,6
,,,0.108034166,0.333179421,0.392810257,,,,Barasano [bsn],Tucanoan,6
,,,0.186530365,0.309524403,0.345120726,,,,Cubeo [cub],Tucanoan,6
,,,0.351701539,0.189141599,0.798687466,,,,Tunica [tun],Tunica,4
,,,0.665160653,0.498391479,0.828140593,,,,Guarani [gug],Tupi,6
,,,0.471809006,0.485563881,0.799057422,,,,Urubu-Kaapor [urb],Tupi,6
,,,0.36666858,0.59417239,0.179802513,,,,Estonian [est],Uralic,3
,,,0.352499179,0.561969246,0.170052838,,,,Finnish [fin],Uralic,3
,,,0.253982947,0.602153194,0.365305707,,,,Sami [sme],Uralic,3
,,,0.136833153,0.50895007,0.302473242,,,,Nenets [yrk],Uralic,3
,,,0.200688128,0.478805951,0.479322147,,,,Nganasan [nio],Uralic,3
,,,0.374230137,0.515248796,0.230515774,,,,Hungarian [hun],Uralic,3
,,,0.364520634,0.524189939,0.42213972,,,,Khanty [kca],Uralic,3
,,,0.700398015,0.291760338,0.281669151,,,,Pipil [ppl],Uto-Aztecan,4
,,,0.343403775,0.605836132,0.306674261,,,,Yaqui_Arizona [yaq],Uto-Aztecan,4
,,,0.149124393,0.408415168,0.596357226,,,,Hopi [hop],Uto-Aztecan,4
,,,0.181311899,0.306131619,0.458187415,,,,Comanche [com],Uto-Aztecan,4
,,,0.309568908,0.114026109,0.553865818,,,,Kawaiisu [xaw],Uto-Aztecan,4
,,,0.158851831,0.285190196,0.636654029,,,,Paiute_Northern [pao],Uto-Aztecan,4
,,,0.191309917,0.319758187,0.38972554,,,,Tümpisa [par],Uto-Aztecan,4
,,,0.225776849,0.315922928,0.537381146,,,,Ute [ute],Uto-Aztecan,4
,,,0.225303595,0.225915363,0.532181984,,,,Cahuilla [chl],Uto-Aztecan,4
,,,0.20832077,0.774969174,0.479436608,,,,Hup [jup],Nadahup,6
,,,0.639083733,0.42817484,0.228647724,,,,Makah [myh],Wakashan,4
,,,0.266512532,0.553291096,0.685969632,,,,Waorani [auc],Waorani,6
,,,0.262329122,0.645556416,0.486097319,,,,Warao [wba],Warao,6
,,,0.287420373,0.300974452,0.667622817,,,,Washo [was],Washo,4
,,,0.339303419,0.342362925,0.983460075,,,,Iha [ihp],Trans New Guinea,5
,,,0.520165666,0.429844089,0.77942408,,,,Mor [moq],Mor,5
,,,0.750070632,0.615872174,0.683637697,,,,Hatam [had],Hatam,5
,,,0.824820743,0.628005134,0.655797242,,,,Mpur [akc],West Papuan,5
,,,0.829137891,0.401169452,0.63824576,,,,Sahu [saj],West Papuan,5
,,,0.79752953,0.631626365,0.658953614,,,,Ternate [tft],West Papuan,5
,,,0.81267566,0.455867947,0.749107582,,,,Tidore [tvo],West Papuan,5
,,,0.736025792,0.415070086,0.77413685,,,,Tobelo [tlb],West Papuan,5
,,,0.851442153,0.511778121,0.604395066,,,,West Makian [mqs],West Papuan,5
,,,0.728764077,0.859725289,0.612055228,,,,Abun [kgr],West Papuan,5
,,,0.849987478,0.558084126,0.573094126,,,,Mamanwa [mmn],Austronesian,5
,,,0.321700419,0.895366175,0.626596103,,,,Sanuma [xsu],Yanomami,6
,,,0.532000128,0.627328113,0.91004876,,,,Yawa [yva],West Papuan,5
,,,0.4109044,0.195194606,0.330711081,,,,Ket [ket],Dene-Yeniseic,3
,,,0.454255934,0.30208781,0.935616602,,,,Yuchi [yuc],Yuchi,4
,,,0.209629564,0.499354568,0.479991372,,,,Yukaghir [ykg],Yukaghir,3
,,,0.276944334,0.730699812,0.304367985,,,,Zuni [zun],Zuni,4
,,,0.248428624,0.478049376,0.724297546,,,,Damal [uhn],Damal,5
,,,0.317647202,0.385396725,0.840590582,,,,Lani [dnw],Trans New Guinea,5
,,,0.883505645,0.27440508,0.691309061,,,,Ata [ata],Ata,5
,,,0.265044991,0.268612761,0.331222531,,,,Touo [tqu],Touo,5
,,,0.707852116,0.749340327,0.325151913,,,,Tok Pisin [tpi],creole,5
,,,0.740097001,0.515840105,0.518518683,,,,Papuan Malay [pmy],creole,5
,,,0.757402758,0.790514239,0.353388456,,,,Ndyuka [djk],creole,6
,,,0.681545674,0.774195043,0.385806024,,,,Sranan [srn],creole,6
,,,0.371933468,0.542099006,0.225962792,,,,Latin [lat],Indo-European,3
,,,0.197468665,0.421279028,0.399900941,,,,Kurux [kru],Dravidian,3
,,,0.821755098,0.64382744,0.316102092,,,,Puyuma [pyu],Austronesian,5
,,,0.120576216,0.548180539,0.439144787,,,,Kazakh [kaz],Turkic,3
,,,0.198486522,0.710703749,0.509460873,,,,Manange [nmm],Tibeto-Burman,3
,,,0.592237286,0.902041591,0.401276291,,,,Shanghai [wuu],Tibeto-Burman,3
,,,0.139158057,0.581889007,0.410896988,,,,Spiti [bod-2],Tibeto-Burman,3
,,,0.172207542,0.579346367,0.377074618,,,,Kanashi [xns],Tibeto-Burman,3
,,,0.190034081,0.606898155,0.49266859,,,,Pattani [lae],Tibeto-Burman,3
,,,0.64062118,0.907174659,0.406503841,,,,Amoy [nan],Tibeto-Burman,3
,,,0.706025879,0.176064985,0.793778099,,,,Mali [gcc],Baining,5
,,,0.226094782,0.523333506,0.277019961,,,,Proto-IndoEuropean [xxx-25],Indo-European,3
,,,0.79989398,0.351424859,0.597521434,,,,Proto-Oceanic [xxx-26],Austronesian,5
,,,0.990258263,0.487695249,0.536080263,,,,Proto-Austronesian [xxx-22],Austronesian,5
,,,0.85942918,0.426282934,0.264645981,,,,Wuvulu [wuv],Austronesian,5
,,,0.825775684,0.420057374,0.595119383,,,,Rote [twu],Austronesian,5
,,,0.899102881,0.409569763,0.758211627,,,,Dobel [kvo],Austronesian,5
,,,0.694898721,0.749902655,0.506809887,,,,Hlai [lic],Tai-Kadai,3
,,,0.266202515,0.210036997,0.480296246,,,,Nen [nqn],South New Guinea,5
,,,0.072651909,0.406398536,0.604090067,,,,Yamphu [ybi],Tibeto-Burman,3
,,,0.229934591,0.434287836,0.6591865,,,,Cogtse Gyarong [jya],Tibeto-Burman,3
,,,0.920315122,0.557833093,0.573351965,,,,Nahavaq [sns],Austronesian,5
,,,0.794429078,0.511227013,0.647821243,,,,Abma [app],Austronesian,5
,,,0.739860222,0.617695786,0.867486573,,,,Abui [abz],Timor-Alor-Pantar,5
,,,0.160272064,0.777362204,0.569539181,,,,Kurtöp [xkz],Tibeto-Burman,3
,,,0.754505657,0.576463027,0.619988475,,,,Kesui [wah],Austronesian,5
,,,0.733285057,0.628752649,0.644804626,,,,Onin [oni],Austronesian,5
,,,0.661712319,0.532761888,0.652287698,,,,Uruangnirin [urn],Austronesian,5
,,,0.720362611,0.533990159,0.596906256,,,,Hiw [hiw],Austronesian,5
,,,0.655109137,0.65926663,0.656356463,,,,Arguni [agf],Austronesian,5
,,,0.704507926,0.55079973,0.679796147,,,,Tehit Imyan [kps-2],West Papuan,5
,,,0.787675587,0.88771312,0.427305108,,,,Luangiua [ojv],Austronesian,5
,,,0.328463186,0.324408368,0.743356513,,,,Eyak [eya],Dene-Yeniseic,4
,,,0.88695679,0.55163261,0.439568461,,,,Dohoi [otd],Austronesian,5
,,,0.096003563,0.717914544,0.532677029,,,,Dzongkha [dzo],Tibeto-Burman,3
,,,0.026776777,0.362619851,0.656805093,,,,Thulung [tdh],Tibeto-Burman,3
,,,0.391478828,0.909554805,0.620075298,,,,Turung [try],Tibeto-Burman,3
,,,0.197469707,0.736610776,0.714994426,,,,Lhomi [lhm],Tibeto-Burman,3
,,,0.738453297,0.462874362,0.565450341,,,,Wooi [wbw],Austronesian,5
,,,0.216568712,0.22652462,0.63761644,,,,Berik [bkl],Trans New Guinea,5
,,,0.743137644,0.517387159,0.655864218,,,,Wandamen [wad],Austronesian,5
,,,0.79791304,0.81798832,0.585424522,,,,Tai Aiton [aio],Tai-Kadai,3
,,,0.278532568,0.513220016,0.221943575,,,,Gothic [got],Indo-European,3
,,,0.773437174,0.543106358,0.383149647,,,,Pendau [ums],Austronesian,5
,,,0.385344295,0.607408176,0.796534211,,,,Dom [doa],Trans New Guinea,5
,,,0.330414105,0.80289126,0.472259852,,,,Kunjen [kjn],Pama-Nyungan,2
,,,0.350478813,0.803768491,0.437447892,,,,Gabigabi [xxx-11],Pama-Nyungan,2
,,,0.372713903,0.71098031,0.4814015,,,,Dharawal [tbh],Pama-Nyungan,2
,,,0.328380641,0.729194483,0.476960112,,,,Nyungar [nys],Pama-Nyungan,2
,,,0.172887742,0.431238526,0.284110812,,,,Sindhi [snd],Indo-European,3
,,,0.652288311,0.076824465,0.417824041,,,,Chinook [chh],Chinook,4
,,,0.764813388,0.4196342,0.504011136,,,,Banggai [bgz],Austronesian,5
,,,0.891178668,0.552239217,0.509284176,,,,Tengger [tes],Austronesian,5
,,,0.333452122,0.391280509,0.663817061,,,,Momu [fqs],Kwomtari,5
,,,0.294725982,0.449979219,0.505958098,,,,Dharuk [xxx-8],Pama-Nyungan,2
,,,0.749190788,0.584737255,0.560498776,,,,Uab Meto [aoz],Austronesian,5
,,,0.65187552,0.642847196,0.838985783,,,,Bunaq [bfn],Timor-Alor-Pantar,5
,,,0.995108871,0.563617246,0.502869146,,,,Bunun [bnn],Austronesian,5
,,,0.433371999,0.076492052,0.600285175,,,,Sierra Popoluca [poi],Totozoquean-Chitimacha,4
,,,0.083935641,0.31190041,0.566018037,,,,Iñupiaq [esi],Eskimo-Aleut,4
,,,0.232693476,0.35532806,0.622656656,,,,Aguaruna [agr],Jivaroan,6
,,,0.278257229,0.683430745,0.515817621,,,,Atong [aot],Tibeto-Burman,3
,,,0.398081741,0.922037055,0.685206479,,,,Na [nbf-2],Tibeto-Burman,3
,,,0.676248481,0.804111854,0.559286162,,,,Maonan [mmd],Tai-Kadai,3
,,,0.739054141,0.592683241,0.564009158,,,,Sika [ski],Austronesian,5
,,,0.909428296,0.625921577,0.504667949,,,,Gayo [gay],Austronesian,5
,,,0.88641167,0.367722188,0.565090432,,,,Pitu Ulunna Salu [ptu],Austronesian,5
,,,0.786218348,0.472663603,0.704563229,,,,Lelepa [lpa],Austronesian,5
,,,0.423232257,0.318301045,0.677893522,,,,Inanwatan [szp],Trans New Guinea,5
,,,0.725900303,0.632764892,0.895609394,,,,Klon [kyo],Timor-Alor-Pantar,5
,,,0.642773879,0.631690497,0.82693933,,,,Teiwa [twe],Timor-Alor-Pantar,5
,,,0.888708375,0.553124359,0.68299553,,,,Namakir [nmk],Austronesian,5
,,,0.316107217,0.736793584,0.4322356,,,,Ngarla [nlr],Pama-Nyungan,2
,,,0.182953257,0.755909419,0.414340209,,,,Mudukumo [bwm],Yuat,5
,,,0.393774772,0.640747274,0.617024434,,,,Fuyuge [fuy],Trans New Guinea,5
,,,0.285277483,0.35875981,0.727572421,,,,Mian [mpt],Trans New Guinea,5
,,,0.34236772,0.595262193,0.83259872,,,,Sabanê [sae],Nambikwara,6
,,,0.822072865,0.515637627,0.610774674,,,,Lote [uvl],Austronesian,5
,,,0.563412303,0.849771375,0.648831003,,,,Makasai [mkz],Timor-Alor-Pantar,5
,,,0.286302336,0.724666525,0.563845522,,,,Dakpa [dka],Tibeto-Burman,3
,,,0.330478805,0.655695807,0.455810313,,,,Gathang [kda],Pama-Nyungan,2
,,,0.1200278,0.345998648,0.546662101,,,,Cupeño [cup],Uto-Aztecan,4
,,,0.102057394,0.471498099,0.739269,,,,Dumi [dus],Tibeto-Burman,3
,,,0.179139891,0.712073797,0.503102673,,,,Ghale [ghe],Tibeto-Burman,3
,,,0.130824259,0.569514646,0.512719643,,,,Jirel [jul],Tibeto-Burman,3
,,,0.218977954,0.530382866,0.316717593,,,,Hittite [hit],Indo-European,3
,,,0.068773034,0.435151598,0.326015081,,,,Tocharian [xxx-30],Indo-European,3
,,,0.131828717,0.301608834,0.713868106,,,,Sumerian [sux],Sumerian,3
,,,0.275530982,0.517951474,0.280034529,,,,Proto-Germanic [xxx-24],Indo-European,3
,,,0.764042899,0.821056222,0.612391549,,,,Nyaheun [nev],Austroasiatic,3
,,,0.391847526,0.721519716,0.289769022,,,,Lardil [lbz],Tangkic,2
,,,0.398598754,0.723182714,0.291719752,,,,Damin [xxx-7],Tangkic,2
,,,0.179482203,0.674232635,0.580697359,,,,Brokpa [sgt],Tibeto-Burman,3
,,,0.333139505,0.651708903,0.481573797,,,,Bugun [bgn],Tibeto-Burman,3
,,,0.249391287,0.650682777,0.541227707,,,,Sherdukpen [sdp],Tibeto-Burman,3
,,,0.274643832,0.796080246,0.592637443,,,,Puroik [suv],Tibeto-Burman,3
,,,0.276238906,0.672487335,0.640947045,,,,Nishi [dap],Tibeto-Burman,3
,,,0.112251111,0.656902446,0.571106672,,,,Kaike [kzq],Tibeto-Burman,3
,,,0.26598585,0.810707013,0.569070293,,,,Classical Tibetan [xct],Tibeto-Burman,3
,,,0.564291324,0.875037045,0.414967862,,,,Fuzhou [cdo],Tibeto-Burman,3
,,,0.255836735,0.744247221,0.593742626,,,,Khengkha [xkf],Tibeto-Burman,3
,,,0.23930008,0.737913782,0.509222099,,,,Koro [hru-2],Tibeto-Burman,3
,,,0.228355155,0.70513893,0.556171771,,,,Seke [skj],Tibeto-Burman,3
,,,0.142395655,0.529073537,0.267279505,,,,Sanskrit [san],Indo-European,3
,,,0.188650294,0.532383714,0.252504041,,,,Pali [pli],Indo-European,3
,,,0.533651987,0.422461133,0.175137888,,,,Manx [glv],Indo-European,3
,,,0.404298791,0.847610058,0.537970685,,,,Denjongkha [sip],Tibeto-Burman,3
,,,0.190642476,0.716830787,0.353678895,,,,Nepali_hill [nep-2],Indo-European,3
,,,0.208355824,0.414416936,0.662254126,,,,Kaure [bpp],Trans New Guinea,5
,,,0.483200744,0.84176122,0.61802074,,,,Obokwi [afz],Lakes Plains,5
,,,0.729882118,0.645690036,0.620191444,,,,Kambran [bed],Austronesian,5
,,,0.736126412,0.623212164,0.64822265,,,,Yarik [erw],Austronesian,5
,,,0.695894078,0.603399106,0.620034224,,,,Sekar [skz],Austronesian,5
